Word,Sentiment
tireoidite,-1
tireotoxicose,-1
thysanoptera,-1
thysanuron,-1
thz,-1
budismo tibetano,-1
tibicen,-1
Carraça,1
marque,-1
bilhete,-1
cócegas,-1
cócegas rosa,1
bacia de maré,1
maremoto,-1
maré,1
ordenadamente,1
arrumação,1
limpo,1
atar,1
amarrado,1
tien pao,1
camada,1
síndrome de tietze,-1
briga,-1
besouro tigre,-1
listrado de tigre,1
tigrada,-1
apertado,1
extremidade apertada,-1
dinheiro apertado,1
mesquinho,-1
calado,1
bem ajustado,1
telha,-1
azulejos,-1
peixe-azulejo,1
tiliomicetos,-1
cultivável,1
lavrado,-1
cárie de tiletia,-1
tiletia foetida,-1
inclinar,1
emoldurado em madeira,-1
arborizado,-1
Tempo,1
tempo sendo,-1
bomba relógio,-1
demorado,1
tempo honrado,1
tempo honrado,1
intervalo de tempo,1
intervalo,-1
liberação do tempo,-1
sinal de tempo,1
Eterno,1
pontualidade,1
oportuno,1
vezes,1
pontual,1
tímido,1
timidez,-1
timidamente,1
timidez,-1
timidez,1
orelha de lata,-1
minúsculo,-1
tinbergen,-1
tintura,1
caixa de fósforos,-1
tinha,-1
Tinea capitis,-1
tinea pedis,-1
tinea unguium,-1
tingido,-1
mariposa tineóide,-1
tineoidea,1
tingir,-1
tingidae,-1
formigar,-1
formigou,-1
formigamento,-1
zumbido,1
pequenino,-1
pote de lata,-1
ouropel,-1
empinar,1
derrubado,-1
bebida alcoólica,1
embriagado,1
embriagado,1
excelente,-1
tipulidae,-1
pneu,1
cansado,1
cansado de,1
incansavelmente,1
incansável,1
cansativo,-1
cansativo,1
tédio,-1
tirich mir,1
cansativo,-1
cansativo,-1
titã,1
dízimo,1
excitar,1
excitado,-1
excitante,1
excitantemente,1
excitação,-1
título,-1
rir,1
rindo,1
excitar,1
titulação,-1
titular,-1
Tiziano Vecellio,1
agitado,-1
nocaute técnico,-1
tlc,1
para um lugar mais alto,1
para todos os efeitos,1
para ser mais preciso,1
para ambas as orelhas,1
façam,-1
para um ouvido,1
ao contrário,-1
para a letra,1
até o limite,-1
corrida do sapo,-1
bajulador,-1
brinde,1
mofo do tabaco,-1
mosaico de tabaco,-1
tripes do tabaco,-1
tabaco murcha,-1
tobogã,1
jarro de toby,1
tocata,1
tod,1
hoje,1
todea,1
tudo,-1
Andar na linha,-1
dedo do pé,-1
sem dedos,-1
nariz de caramelo,1
tofieldia,-1
juntos,1
união,1
misturado,-1
misturado,-1
labuta,1
trabalhador,1
banheiro,-1
água do banheiro,-1
labutando,-1
trabalhoso,-1
fadiga,-1
símbolo,1
tolerável,1
toleravelmente,1
tolerância,1
tolerante,1
tolerantemente,1
tolerar,1
tolerância,-1
pedágio,-1
grátis,-1
tolmetina sódica,-1
tolstoi,1
molho de tomate,1
tomate amarelo,1
túmulo,-1
moleque,1
moleca,1
gato,-1
tomentoso,-1
tolo,1
amanhã,-1
padrão tonal,1
tom,-1
surdo,-1
surdez,-1
tom de voz,-1
tonificar,1
tonificado,1
sem tom,-1
língua,-1
ironia,-1
chicotadas,-1
Língua amarrada,-1
trava-língua,-1
linguarudo,-1
sem língua,-1
tônico,-1
epilepsia tônica,-1
amidalite,-1
também,-1
que pena,-1
muito cuidadoso,1
muito ganancioso,-1
muito grande,-1
cedo demais,1
ferramenta,-1
ferramenta ao redor,-1
aço ferramenta,1
dente,1
denteado,1
desdentado,-1
gostoso,1
dentadura,-1
dentuço,1
topo,-1
careca,1
top curativo,-1
top pesado,-1
Top de linha,1
topo da linha,1
topo para fora,1
qualidade máxima,1
rodada superior,1
completar,-1
tópico,1
atualidade,1
topless,1
mastro,-1
Top de linha,1
topograficamente,1
topografia,1
chapéu de coco,1
cobertura,1
derrubar,-1
tops,1
de pernas para o ar,1
torção de cabeça para baixo,-1
tor,1
tocha,-1
canção da tocha,1
tormento,-1
atormentado,1
rasgado,-1
toradol,-1
entorpecido,1
entorpecidamente,1
torpor,-1
chave de torque,-1
torrente,-1
torrencial,1
Torreya Califórnia,1
tórrido,1
toridez,-1
tortuoso,1
tortricidae,1
tortuoso,1
tortuosamente,1
tortuosidade,1
tortura,1
Câmara de tortura,-1
torturado,-1
torturador,-1
torturas,-1
torturando,-1
torturante,-1
torturantemente,-1
sorteio,-1
atirar bombardeio,-1
jogue fora,1
jogar,-1
Torrada,1
pequeno,-1
escuridão total,-1
totalizou,-1
totalitário,-1
totalidade,1
cambalear,-1
cambaleante,1
toque,1
tocar um acorde,1
toque e vá,-1
toque em,-1
percepção do toque,-1
tipo de toque,-1
palpável,1
tocou,-1
delicadamente,1
tocando,1
comovente,1
melindroso,-1
difícil,-1
azar,-1
endurecer,-1
endurecido,1
mais duro,1
mais difícil,1
durão,-1
duramente,-1
dureza,1
tour de force,1
Síndrome de Tourette,-1
turista,-1
despenteado,-1
alarde,-1
elogiado,-1
alarde,-1
rebocar,-1
torre,1
cabeça de reboque,-1
citadino,-1
toxemia,-1
toxemia da gravidez,-1
tóxico,-1
condição tóxica,-1
lixo tóxico,-1
local de lixo tóxico,1
tóxico,-1
toxicidade,-1
toxicognato,1
toxicologista,1
toxicologia,1
toxóide,-1
brinquedo,1
brinquedo com,1
brincando,1
vestígio,1
marcador,-1
traqueíte,-1
tracoma,-1
acompanhar,1
rastreável,1
tratável,1
maneabilidade,1
maleável,1
tração,1
troca,1
negociar por último,1
ofício,1
marca comercial,-1
tradição,1
conhecimento tradicional,1
tradicionalismo,1
tradicionalista,1
tradicionalista,1
tradicionalidade,1
difamar,-1
traducção,-1
tráfego,-1
tragédia,-1
trágico,-1
falha trágica,-1
trágico,-1
tragicamente,-1
tragicomédia,-1
tragicômico,-1
Comboio,1
passagem do trem,1
treinador,-1
Treinamento,1
característica,1
traidor,-1
traidor,-1
traiçoeiramente,-1
vagabundo,-1
pisar,-1
transe,1
tranquilo,1
tranqüilidade,1
tranqüilidade,-1
serenar,1
tranquilizante,-1
tranquilizante,-1
transactinida,-1
transcendência,1
transcendente,1
transcendental,-1
número transcendental,-1
transcritor,1
transferir pagamento,-1
transferibilidade,1
transferível,1
transfiguração,1
paralisado,1
paralisado,1
transformado,1
transfundir,1
transgredir,-1
transgressão,-1
transitório,-1
amnésia global transitória,1
transistor,1
transitório,1
transitoriamente,1
transitivamente,1
traduzível,1
transliterar,1
translunar,1
transmissão,1
transmissível,1
transmitido,-1
transmundano,-1
transmutabilidade,1
transmutação,1
transmutar,1
transparência,1
transparente,1
de forma transparente,1
transparência,1
transpirando,1
transplante,1
transplantável,1
transporte,1
transportável,1
transponibilidade,1
transponível,1
transposição,-1
transurânico,1
transversalmente,1
travesti,1
tranilcipromina,1
armadilha,-1
preso,-1
trapézio,-1
trapezoedro,-1
trapezoidal,-1
encurralado,-1
armadilhas,-1
lixo,1
pilha de lixo,-1
destruído,-1
lixo,-1
inútil,-1
trauma,-1
traumático,-1
epilepsia traumática,-1
traumaticamente,-1
traumatizar,-1
traumatizado,-1
traumatofobia,-1
manchado de viagem,-1
travestis,-1
travesti,1
rede de arrasto,1
traiçoeiro,-1
traiçoeiramente,-1
traição,1
melado,-1
melado,-1
piso,-1
pedal,-1
traição,1
traiçoeiramente,1
traidor,-1
tesouro,1
baú de tesouro,-1
cheque do tesoureiro,-1
tesouraria,1
tratar,-1
tratado,-1
tratado,-1
tratamento,1
árvore do conhecimento,1
cirurgião de árvore,-1
cirurgia de árvore,-1
tref,-1
arco de trevo,1
caminhada,-1
trematódeo,1
verme trematódeo,1
tremer,-1
tremer,1
treme,1
tremendo,-1
tremella reticulata,1
tremellales,-1
tremendo,-1
Tremendo,-1
tremolo,1
tremor,1
trêmulo,-1
tremulamente,1
trincheira,1
febre das trincheiras,-1
pé de trincheira,-1
trincheira,1
cortante,1
incisivamente,1
na moda,1
trêmulo,-1
trepidação,-1
trepidamente,1
treponema,1
treponematáceas,1
transgressão,-1
invasão,-1
triakidae,-1
tentativa e erro,1
julgamento por provação,-1
triângulo,1
triangular,1
triangular,1
tribadístico,1
tribonema,-1
tribromometano,-1
tribular,-1
afluente,1
tributo,1
tributirina,-1
triclormetiazida,1
ácido tricloroacético,-1
tricloroetileno,-1
trichoglossus molucanus,1
tricoloma pardinum,1
tricoloma pessundatum,1
tricoloma sejunctum,1
tricoloma vacina,-1
tricoloma venenata,-1
tricomanes,1
tricofaga,-1
Trichophaga tapetzella,-1
tricromacia,1
tricuríase,-1
truque,-1
enganado,-1
enganado,-1
malandragem,-1
traiçoeiramente,1
astúcia,1
complicado,-1
tricolor,1
tricúspide,1
experimentada e verdadeira,1
trienal,1
trífido,1
bagatela,-1
insignificante,-1
trifoliolado,1
folha trifoliolada,1
triga,-1
neuralgia trigeminal,-1
gatilho feliz,-1
trigonal,-1
trilateral,-1
chapéu de feltro,-1
trinado,1
trilobado,1
aparar,1
aparar,1
guarnecidamente,1
aparado,1
aparar,1
capacitor de corte,1
bugiganga,-1
trioleína,-1
trionychidae,-1
trionyx,-1
viagem,-1
tropeçar,-1
tripalmitina,-1
tripinado,1
tripinatifid,1
triplo,-1
creme triplo,1
coroa tripla,1
trio,1
triploide,1
viajante,1
tropeçar,-1
osso piramidal,-1
trissacarídeo,1
triskaidecafobia,-1
triskaidecafóbico,-1
trissomia 21,-1
tristearina,-1
tristram,1
tritanopia,-1
tritanópico,-1
trivialmente,1
banalidade,-1
triticum aestivum,1
triunfo,1
triunfal,1
arco do Triunfo,-1
triunfante,1
triunfantemente,1
trivial,-1
trivialidade,-1
banalizar,-1
trivialmente,-1
trna,-1
trofim denisovich lysenko,1
trogium pulsatorium,-1
trogloditas,-1
trogon,1
trogoniformes,-1
cavalo de Tróia,-1
provocador,1
trollop,-1
trombicula,-1
trompe l'oeil,-1
trofobiose,-1
troféu,1
tropical,1
camarão tropical,1
ferida tropical,-1
espru tropical,-1
tropical,1
trópicos,-1
troposfera,1
trote para fora,1
verdade,1
problema,-1
sem problemas,-1
incomodar-se,-1
perturbado,-1
encrenqueiro,-1
perturbador,-1
problemas,-1
solucionar problemas,-1
problemático,-1
incomodamente,-1
preocupante,-1
perturbadoramente,-1
problemático,-1
cocho,-1
trucidar,-1
tropa,-1
punho da calça,-1
calça,-1
peso troy,-1
vadio,-1
caminhão,1
parada de caminhão,1
caminhão,-1
bajulador,1
truculência,-1
truculento,-1
truculentamente,1
marchar,-1
peregrino,1
verdadeiro,1
azul verdadeiro,1
verdadeiro bug,-1
verdadeiro anão,1
nó dos verdadeiros amantes,1
verdadeiro sândalo,1
molde de lodo verdadeiro,-1
verdade para,1
sincero,1
veracidade,1
obviedade,1
verdadeiramente,1
trunfo,1
forjado,-1
trompete,1
superando,-1
truncus atrioventricularis,-1
cama de rodízio,-1
mangueira do tronco,-1
treliça,1
Confiar em,1
fundo de Segurança,1
confiável,1
com confiança,1
confiando,1
confiantemente,1
confiança,1
confiabilidade,1
fidedigno,1
fiel,1
verdade,1
verdadeiro,1
sinceramente,1
veracidade,1
tentar,-1
experimentar,1
Tente,1
tentando,-1
experimentando,1
Tente,1
triptofano,-1
encontro,1
tshatshke,-1
tsori,-1
tsunami,-1
tsuris,-1
batedor de banheira,1
tubo,1
sem câmara,-1
pneu sem câmara,-1
tubérculo,-1
bacilo da tuberculose,-1
tuberculoso,-1
tubercular,-1
teste tuberculínico,-1
tuberculóide,-1
lepra tuberculóide,-1
tuberculoso,-1
cavidade tubular,1
loja de dobras,1
arco tudor,-1
arquitetura tudor,-1
adornado,-1
rebocar,-1
tuille,-1
cama de tulipa,-1
tule,1
tulostoma,-1
cair,-1
cair,-1
percevejo,-1
caiu,-1
copo,-1
tombos,-1
tumbleweed,-1
caindo,1
volumoso,-1
intumescer,-1
tumescência,-1
túmido,-1
vírus tumoral,1
tumultuoso,-1
perturbação tumultuosa,-1
tumultuosamente,1
cisne de tundra,-1
Sintonize,1
melodioso,1
afinadamente,1
tungstato,-1
túnica,-1
turbante,-1
turbelária,1
turbina,-1
turbulento,-1
turbulentamente,1
cocô,-1
turdu,-1
túrgido,-1
turgentemente,1
peru,-1
tamanho de peru,1
toalha turca,-1
tumulto,-1
virar,1
fechar os olhos,-1
virar uma perda,-1
dê lucro,1
inversão de marcha,-1
virar-se,-1
voltar,1
recusar,-1
desligar,-1
ligar,-1
vire para fora,1
virar,-1
virar a maré,1
virar para cima,1
aumente a pressão,1
virou,-1
ligadas,1
acabou,1
síndrome de turner,-1
turnicidae,-1
virando as costas,1
salsa de raiz de nabo,1
turnix,-1
turnix sylvatica,-1
desligar,-1
torpeza,1
torres,1
torre,1
gola alta,1
gola alta,1
buceta,-1
brigar,-1
tutancâmon,1
tutelar,1
tutorial,1
de smoking,-1
sotaque,-1
vadia,-1
puxão,1
twee,1
tweedness,-1
tweedledum e tweedledee,-1
tweed,-1
décima segunda maré,1
vinte e dois,1
duas vezes pinado,1
giro,1
gira-discos,1
galho,1
crepúsculo dos deuses,-1
visão crepuscular,1
zona crepuscular,1
crepúsculo,-1
gêmeo,1
conta gêmea,-1
pontada,-1
cintilação,1
cintilante,1
cintilante,1
geminação,1
torção,-1
torcido,1
twister,-1
torções,-1
bobo,-1
contração muscular,-1
bidimensional,-1
figura bidimensional,1
duas orelhas,1
duas caras,-1
duas Caras,-1
duas mãos,1
dois lóbulos,1
duas agulhadas,1
duas camadas,1
duas pontas,1
frente e verso,1
dois passos,-1
dois tempos,-1
dois dedos,1
peixe voador de duas asas,-1
dois anos de idade,1
duplo,1
dois centavos e meio centavo,-1
dupla,-1
tyche,1
caralho,-1
tylenchus,-1
Tylenol,-1
timpanitos,-1
timpanite,-1
tímpano cupido cupido,-1
tímpano,1
tipo família,1
tipo gênero,-1
diabetes tipo I,-1
reação alérgica tipo iv,1
fonte de máquina de escrever,-1
tifa,1
febre tifóide,-1
Febre do tifo,1
típico,1
típica,1
tipicamente,1
tipificar,1
papel de digitação,1
tirânico,-1
tiranicamente,-1
tirania,-1
tirano,-1
tirosinemia,-1
tirotricina,-1
eca,-1
mais feio,-1
mais feio,-1
enfear,1
feiúra,-1
feio,-1
patinho feio,1
não há,-1
ulalgia,-1
dieta da úlcera,-1
ulcerar,-1
ulceroso,1
colite ulcerativa,-1
ulceroso,-1
ulemorragia,-1
ulite,-1
ulagem,-1
ullr,1
Ulmus Hollandica Vegetata,1
oculto,-1
ulterioridade,1
ulteriormente,1
final,-1
ultimato,-1
ultimatos,-1
ultra nítido,1
ultra linha dura,-1
ultracentrifugação,1
ultra conservador,-1
ultramarino,-1
ultramoderno,-1
ultranacionalista,1
ultra-sônico,1
ultracamurça,-1
uma,1
umbilicar,-1
ofender,-1
com sombra,-1
como guarda-chuva,1
un americano,-1
não visível,-1
ousado,1
descaradamente,1
inabalável,1
impossível,-1
incapaz de ajudar,1
dicionário integral,1
não abusado,1
inaceitável,-1
inaceitavelmente,-1
inaceitabilidade,-1
inaceitavelmente,-1
não aceito,-1
inacessível,1
inacessível,-1
desacompanhado,-1
inexplicável,1
inexplicavelmente,1
desacostumado,-1
inatingível,-1
não reconhecido,-1
desconhecido,1
não aquisitivo,-1
irrepresentável,1
inadaptabilidade,-1
inadaptável,-1
não adaptado,-1
não viciado,-1
não endereçado,-1
inajustável,-1
não ajustado,-1
não adulterado,-1
não aventureiro,-1
desaconselhável,-1
desavisado,1
imprudentemente,1
não afetado,-1
insensibilidade,1
inalterável,-1
não afiliado,-1
não afixado,-1
inacessível,-1
destemido,1
não envelhecido,-1
não agressivo,-1
não agitado,-1
sem ajuda,-1
não exibido,-1
não aeronavegável,-1
inalienável,-1
diferente,-1
puro,-1
inalterabilidade,-1
inalterável,-1
inequívoco,1
pouco ambicioso,1
sem ambição,1
inalterado,-1
não analisado,-1
sem raiva,-1
inanimado,-1
unanimidade,1
unânime,1
por unanimidade,1
não recozido,-1
irrespondível,-1
sem remorso,-1
inaparente,1
inapelável,-1
desagradável,-1
desagradável,1
sem anexos,-1
pouco apetitoso,-1
ingrato,-1
despreocupado,-1
inacessibilidade,-1
inacessível,-1
não arbitrário,-1
indiscutível,1
não argumentativo,-1
desarmado,-1
sem armadura,-1
desarticulado,-1
desarticulado,-1
pouco artístico,-1
inatacável,1
não assertivo,1
sem assertividade,1
não atribuído,-1
sem ajuda,-1
modesto,-1
despretensiosamente,1
despretensiosidade,1
solto,-1
inatacável,1
autônomo,-1
pouco atraente,1
pouco atraente,1
falta de atratividade,-1
inatribuível,-1
não autêntico,-1
não autorizado,-1
ausência não autorizada,-1
indisponibilidade,-1
indisponível,-1
inútil,-1
não vingado,-1
inevitabilidade,-1
inevitável,-1
inevitável,-1
não declarado,1
adormecido,-1
inconsciente,-1
desprevenido,-1
despreocupado,-1
sem apoio,-1
desequilíbrio,1
desequilibrado,-1
sem varanda,-1
sem banda,-1
não batizado,-1
sem cano,-1
insuportável,-1
insuportavelmente,-1
imbatível,-1
inconveniência,1
impróprio,-1
incontido,1
sem o conhecimento,-1
inacreditável,-1
inacreditavelmente,-1
incrédulo,-1
inacreditavelmente,1
não amado,-1
sem cinto,-1
desdobrar,1
inflexível,-1
não provido em benefício,-1
não dobrada,-1
imparcial,1
imparcial,-1
intolerante,-1
desvincular,-1
não amargo,-1
não misturado,-1
não abençoado,-1
sem piscar,1
sem piscar,1
descorar,-1
sem corpo,-1
não reservado,-1
nascituro,-1
desamarrar,-1
não vinculado,-1
intervalo ilimitado,-1
ilimitação,-1
não curvado,-1
desprender,-1
solto,-1
sem lavagem cerebral,-1
sem marca,-1
inquebrável,-1
inquebrável,-1
intransponível,-1
inteiro,-1
não escovado,-1
desafogar,1
descarregado,-1
insepulto,-1
não polido,-1
desnecessário,-1
não canforado,-1
estranhamente,1
estranho,1
não carbonatado,-1
indiferente,1
sem carpete,-1
não esculpido,-1
não castrado,-1
sem calafetagem,-1
sem causa,-1
sem censura,-1
sem cerimônia,-1
sem cerimônia,1
falta de cerimônia,1
incerto,-1
incertamente,1
incerteza,1
princípio da incerteza,1
não certificado,-1
inquestionável,-1
imutável,-1
imutavelmente,1
inalterado,-1
estranhamente,1
sem caridade,-1
desconhecido,-1
não verificável,-1
triste,-1
desânimo,-1
não mastigável,-1
sem cavalheirismo,1
anticristão,-1
anticristão,-1
uncial,1
incivil,1
incivilizado,-1
incivilmente,1
não reclamado,-1
inclassificável,-1
não classificado,-1
Tio Tom,1
imundo,-1
impureza,-1
impuro,-1
impureza,1
claro,1
não esclarecido,-1
pouco claro,1
obscuridade,-1
não recortado,-1
desobstruído,1
despir,-1
sem nuvens,1
desanuviamento,1
sem revestimento,-1
desenrolado,-1
incobrável,-1
sem colunas,-1
impenetrável,-1
não combinado,-1
desconfortável,-1
desconforto,-1
inconfortavelmente,-1
desconfortável,-1
não comercial,-1
não comercializado,-1
não comprometido,-1
incomum,1
incomumente,1
incomum,1
pouco comunicativo,-1
falta de comunicação,1
pico não compactado,1
incomparável,1
sem compartimentos,-1
sem compaixão,-1
não-competitivo,-1
sem reclamar,-1
incompleto,1
incompleto,-1
descomplicado,1
descortês,-1
incompreendido,-1
incompreensível,-1
incompreensível,-1
intransigente,-1
intransigentemente,1
revelado,-1
despreocupação,-1
despreocupado,1
despreocupadamente,1
incondicional,-1
incondicionalmente,-1
incondicionado,-1
inconfesso,-1
livre,-1
não confirmado,-1
inconformista,-1
não confuso,-1
desagradável,-1
incompatibilidade,-1
desconectado,-1
invencível,-1
inconsciente,-1
inconsciência,1
inconcebível,-1
inconsciente,-1
processo inconsciente,-1
inconsciência,-1
inconsolável,-1
não consolidado,-1
não constipado,-1
inconstitucional,-1
inconstitucionalmente,1
irrestrito,1
irrestrito,-1
não construtivo,-1
não contaminado,-1
descontaminante,-1
incontestado,-1
incontrolável,-1
incontrolavelmente,1
descontrolado,-1
incontroverso,-1
não convencional,-1
não convencional,-1
não convencional,1
não convencido,-1
pouco convincente,-1
pouco convincente,1
cru,-1
chato,-1
não cooperativo,-1
descoordenado,1
insensível,-1
não corrigida,-1
incorrupto,-1
estranhamente,-1
rude,-1
rude,1
descoberto,-1
desenfreado,-1
sem vincos,1
sem criatividade,-1
falta de criatividade,-1
acrítico,-1
acriticamente,1
não cortado,-1
não cruzado,-1
sem aglomeração,-1
sem coroa,-1
não cristalizado,-1
unção,-1
untuoso,-1
untuosamente,1
untuosidade,1
incultivável,-1
inculto,1
não curado,-1
desenrolado,-1
sem cortinas,-1
sem cortes,1
intacto,1
imutável,-1
sem data,-1
destemido,1
desenganar,1
não enganado,1
indeciso,1
não decifrado,-1
não declarado,-1
sem decoração,-1
ácido undecilênico,1
não dedicado,-1
invicto,1
indefeso,-1
desrespeitoso,1
imaculado,1
indefinível,-1
Indefinido,-1
não delineado,-1
pouco exigente,-1
antidemocrático,-1
antidemocrático,1
não demonstrativo,-1
inegável,-1
sem denominação,-1
falta de confiabilidade,-1
Independente,-1
debaixo,-1
sob fogo,-1
debaixo da mesa,1
insucesso,1
pouco ativo,-1
menor de idade,-1
baixo-ventre,-1
abaixo do lance,-1
sub-raça,-1
subcobrar,-1
subclasse,-1
calouro,-1
vestido de baixo,-1
rebaixar,-1
rebaixos,-1
subcotação,-1
em desenvolvimento,-1
azarão,-1
mal passado,1
roupa interior,-1
pouco educado,1
subempregado,-1
subestimar,1
subexposição,-1
cingir,1
estudante universitário,-1
dissimulado,-1
dissimuladamente,1
subderivado,-1
não derivado,1
subalternos,-1
minar,-1
minado,-1
mina,-1
minando,-1
desnutrir,-1
desnutrido,-1
desnutrição,-1
mal pago,-1
cuecas,-1
parte inferior,-1
pagamento insuficiente,1
desempenho inferior,-1
baixo desempenho,-1
sustentar,1
subpovoado,-1
fraco,-1
preço baixo,-1
desprivilegiado,-1
subprodução,-1
aspas,-1
subestimar,-1
vendedor inferior,-1
subsexual,1
subarbusto,-1
subdimensionado,-1
anágua,-1
suspenso,-1
gastar pouco,-1
falta de pessoal,-1
Compreendo,1
compreensível,1
Compreensível,1
compreensão,1
subestimar,1
eufemismo,-1
falta de estoque,-1
Entendido,1
subsuperfície,-1
empreender,-1
subtom,1
ressaca,-1
desvalorização,-1
subestimar,-1
underwing,1
subscrever,-1
não descritivo,-1
imerecido,-1
imerecidamente,1
não projetado,-1
