Word,Sentiment
sfungjer,1
kërpudha sfungjer,-1
sfungjer,-1
spontane,1
në mënyrë spontane,1
spontaniteti,-1
drithërues,-1
më drithërues,-1
më drithërues,-1
në mënyrë drithëruese,1
drithërues,-1
ushqyer me lugë,-1
ushqim me lugë,-1
ushqim me lugë,-1
të ushqyer me lugë,-1
ushqehet me lugë,-1
ushqyerja me lugë,-1
sporadike,-1
në mënyrë sporadike,1
sporanoks,1
mbajtës spore,1
sporokarp,1
sporogjene,1
sporofili,1
sporotrikoza,-1
sporozoa,1
sporozoar,1
sport,1
sportive,1
shans sportiv,-1
mallrave sportive,1
jeta sportive,1
sportivisht,1
sportive,1
në mënyrë sportive,1
sportivitet,1
makinë sportive,-1
redaktor sportiv,1
pajisje sportive,1
sportdashës,1
veshje sportive,-1
sportive,1
vend,-1
kontroll në vend,1
spot promovuar,1
pa njolla,1
pa njolla,1
panjollësi,1
njollave,-1
anzog me njolla,1
karakë me njolla,1
ethe me njolla,-1
me njolla,-1
grykë,1
sputer,-1
ndrydhje,-1
spërkatje,-1
përhapet,1
përhapur shqiponjë,1
zbavitje,1
të degëzuara,-1
shkëlqim,1
me shkëlqim,1
lulëzimi pranveror,1
shkoj në mendje,1
sustë,-1
pa pranverë,-1
Pranvera,-1
elastik,-1
spritsail,-1
sprog,1
mbin,1
bredh,1
afid i tëmthit bredh,-1
bredh,1
bredh,1
sfumuar,-1
sheqer i tjerrë,1
mendjemprehtë,1
nxitje,1
nxitje e plagëve,1
e rreme,-1
rreme,-1
refuzoj,-1
i refuzuar,-1
spërkatje,-1
spiun,1
duke spiunuar,1
përleshje,1
grindje,-1
grindje,-1
i mjerë,-1
squalidae,1
kacavjerrëse,-1
në mënyrë të përulur,-1
mjerim,-1
squamulose,-1
shkapërderdh,-1
shpërdorues,1
katrore,1
bllok katror,1
katror i ndërtuar,1
marrëveshje katrore,1
me nofulla katrore,1
vakt katror,1
me shpatulla katrore,1
bisht katror,1
në katror,1
në mënyrë katrore,-1
kungull,-1
i shtypur,-1
kungulli,-1
rrëmujë,-1
squattiness,1
squawk,-1
kërcitje,-1
kërcitje nëpër,-1
kërcitje,-1
kërcitëse,-1
klithmë,-1
klithëse,-1
klithma,-1
klithmat,-1
i ndyrë,-1
me ngërç,1
ngërçe,1
e shtrydhur,1
shtrydh,1
shtrydh nga,-1
shtrydh,-1
shuarje,1
i ndrydhur,-1
rrëqethje,-1
squilla,1
me sy të zbehtë,-1
vështrimi i syrit,1
i mprehtë,-1
përpëliten,-1
me përmasa ketri,1
shiringë,-1
i gërvishtur,1
sr.,1
rr. apostulli James,1
rr. Lawrence,-1
rr. leo i,-1
rr. Maria Magdalena,-1
rr. nofka,1
rr. Pali,-1
godas me thikë,-1
therje me thikë,-1
stabiliteti,1
stabilizuar,1
stabilizuese,-1
të qëndrueshme,1
qëndrueshmëri,1
në mënyrë të qëndrueshme,1
stakato,1
stachys sylvatica,-1
rafte,-1
grumbulloj,-1
stakte,-1
brumbulli i drerit,1
parti dre,1
fazë,1
goditi skena,1
artizanat,1
inskenuar,-1
stagflacioniste,1
lëkundem,-1
lëkundet,-1
ndenjur,-1
anoksia e ndenjur,-1
hipoksi ndenjur,-1
stagnojnë,-1
stagnimi,-1
stagjike,-1
i qëndruar,1
në mënyrë të qëndrueshme,1
qëndrueshmëri,-1
njollë,-1
të njollosshme,1
i njollosur,-1
inox,1
njollat,-1
shofer kunji,1
i ndenjur,-1
ngërç,-1
i bllokuar,1
bajati,-1
maja e Stalinit,1
i përndjekur,-1
pa kërcell,-1
stallë,-1
ngecje,-1
stalla,-1
qëndrueshëm,1
belbëzon,-1
vulë,-1
rrëmujë,-1
mulli stampimi,-1
qëndrim,-1
qëndrojnë,-1
qëndrojnë vetëm,1
qëndroni pranë,-1
qëndroj pat,-1
ngrihu,-1
roje ne qendrim,-1
standarde,1
bartës standard,1
matës standard,1
standardi i matjes,-1
standardizimi,1
standardizoj,-1
të standardizuara,1
gatishmëri,1
në këmbë,-1
në këmbë,1
komisioni i përhershëm,-1
procedurën e funksionimit në këmbë,1
"te gjithe ngrihen ne kembe, ngrihen ne kembe me brohoritje, ovacion ne kembe",1
ngecje,-1
në mënyrë të paqëndrueshme,1
i shquar,1
ngecje,-1
stanleya,-1
infeksion stafilokoksik,-1
stafilokoku,-1
lëndë kryesore,1
yll,1
dhoma e yjeve,-1
pa niseshte,-1
si niseshte,1
yll,-1
pluhur yjor,-1
ngul sytë,1
ngul sytë poshtë,-1
ylber,1
yll deti,1
lule yll deti,1
vëzhgues i yjeve,1
i zymtë,1
e zhveshur e zhveshur,1
ashpër,1
errësirë,-1
pa yje,-1
si yll,-1
luajti,1
me yje,-1
sy yll,1
filloni,-1
koha e fillimit,1
befasoj,-1
i befasuar,-1
befasuese,-1
befasues,1
uria,1
vdes nga uria,-1
i uritur,-1
i uritur,-1
shtëpi e fshehtë,1
stazë,-1
shteti,-1
gjendje shpirtërore,1
Shteti i artit,1
deklaruar,1
pa shtetësi,-1
shtetësia,1
madhështore,1
deklaratë,1
burrë shteti,1
me shtetësi,1
burrë shteti,1
statike,-1
drogë statine,1
roje stacioni,1
stacionare,-1
shpërndarje statistikore,1
statistikisht,1
statuja,1
statuja,1
shtat,1
statusi astmatik,-1
statusi epileptik,-1
kërkimi i statusit,1
statutore,-1
kundërvajtje ligjore,-1
përdhunimi ligjor,1
i vendosur,1
me vendosmëri,1
këmbëngulje,1
qëndroj,1
rri ne shtepi,-1
rri lart,-1
qëndrues verësap,1
të palëkundur,1
në mënyrë të qëndrueshme,1
qëndrueshmëri,-1
e qëndrueshme,1
më e qëndrueshme,1
në mënyrë të qëndrueshme,-1
qëndrueshmëri,1
të qëndrueshme,1
duke shkuar në mënyrë të qëndrueshme,1
të qëndrueshme,-1
biftek au poivre,-1
salcë bifteku,-1
vjedhin,-1
vjedhin larg,1
duke vjedhur,-1
vjedh,-1
avion stealth,-1
bombardues vjedhurazi,-1
luftëtar vjedhurazi,1
tinëzisht,1
fshehtësia,1
avulli,1
qymyr me avull,1
me avull,-1
rul me avull,1
stearin,-1
steatorrea,-1
çeliku,-1
çeliku vetë për,-1
e veshur me çelik,-1
kurth çeliku,-1
fabrika e çelikut,1
çeliku,-1
e pjerrët,1
në mënyrë të pjerrët,1
litar i drejtimit,1
i drejtuar,1
drejtimin,1
sëmundja e Steinert,-1
yjor,1
në mënyrë yjore,1
kanceri i kërcellit,-1
pa kërcell,-1
stemma,1
erë e keqe,-1
stenograf,-1
hap,-1
kërcim me hap,1
stephane mallarme,1
marrëdhënie hapash,1
sterkolit,-1
stereotip,-1
stereotipike,-1
në mënyrë stereotipe,1
sterile,1
sterilitet,-1
të sterilizuara,-1
i ashpër,-1
ashpërsisht,-1
sternutator,-1
stertorously,1
stet,-1
zierje,-1
mish merak,-1
i zier,-1
zierje,-1
shkop,-1
qëndroj afër,1
rri pranë,1
rri brenda,-1
ngjit në,-1
nxjerr,1
rrinë në,1
rrinë së bashku,-1
ngjit lart,-1
ngjitëse,-1
ngjitës,-1
plesht ngjitës,1
ngjitës,1
i ngurtë,-1
flokë të ngurtë,1
me qafë të ashpër,-1
buza e sipërme e ngurtë,-1
ngurtësim,-1
ashpër,1
ngurtësi,-1
mbyt,-1
mbytëse,-1
mbytëse,-1
stigma,1
stigmatike,-1
stigmatizëm,1
stigmatizoj,-1
ende,-1
i lindur i vdekur,-1
foshnjë e lindur e vdekur,-1
qetësi,-1
i qetë,1
i shtruar,-1
i qetë,1
stimulojnë,1
stimulon,1
stimuluese,1
stimulimi,1
stimuluese,1
thumboj,-1
operacion thumbues,1
thumbues,1
me koprraci,1
thumbues,-1
qime thumbuese,-1
me thumbim,-1
haraxhi,1
dorështrënguar,-1
erë e keqe,-1
mizë e qelbur,-1
erë e keqe,-1
qelbësirë,-1
qelbësirë,-1
qelbësirë,-1
qelbur,-1
hellebor i qelbur,-1
horehund i qelbur,-1
majdanoz i qelbur,1
i qelbur i qelbur,-1
qelbur e qelbur,-1
erë e keqe,-1
e qelbur,-1
stazh,-1
thumbues,-1
bursë,1
përkufizimi kushtor,-1
kusht,1
përziej,-1
llokoçis,1
trazim,1
zgjoi,-1
duke e trazuar,1
duke e trazuar,1
qepje,-1
qepje,1
stokasticiteti,-1
aksioneve,1
blegtori,-1
stok ende,-1
rrip agjent burse,-1
pajisur me,-1
trupmadh,1
triko,-1
me çorape,-1
grumbulloj,1
grumbullimi i rezervave,1
i turbullt,-1
stoike,-1
stoikisht,1
sindromi i Stokes Adams,-1
vodhi,-1
i vjedhur,-1
i rënduar,-1
në mënyrë të pahijshme,1
ngurtësi,-1
stomaku,-1
gripi i stomakut,-1
stomatiti,-1
krustace stomatopod,1
guri,1
gur i verbër,-1
gur i ftohtë,-1
gaforre guri,-1
gur i vdekur,-1
me gurë,1
si guri,-1
gurgdhendësi,-1
gurëzim,-1
larje me gurë,-1
me gurë,1
gurëzimi,-1
gurore,-1
guri u thye,-1
stoli,-1
shkopinj,-1
stol,-1
përkulem,-1
ndaloni,-1
e ndalueshme,1
tapë,1
ndaloj,1
program i ruajtur,1
storeria occipitamaculata,-1
i rrëfyer,1
lelelek,-1
stuhi,-1
stuhi e rrahur,-1
qendër stuhie,-1
kon stuhie,1
dera e stuhisë,-1
sinjal stuhie,-1
stuhitë,-1
rezistent ndaj stuhisë,-1
i stuhishëm,-1
stoup,-1
trupmadh,1
faturuar trashë,1
zemërgur,1
mendjemadhësi,1
me guxim,1
trimëri,1
strabizmi,-1
stradivarius,1
rraskapitje,-1
skandaloz,-1
straggly,-1
drejt,1
fytyrë e drejtë,-1
drejt nga supi,1
gjuajtës i drejtë,1
i drejtë,1
menjëherë,-1
drejtoj,1
drejtoj,1
i drejtpërdrejtë,-1
drejtpërsëdrejti,1
drejtësinë,1
drejtësia,1
tendosje,1
e tendosur,1
tendosje,-1
e ngushte dhe e ngushte,1
ngushtoj,-1
xhaketë e ngushtë,-1
ngushticat,-1
fillesë,-1
e çuditshme,-1
grimcë e çuditshme,-1
çuditërisht,1
çuditshmëri,-1
i huaj,-1
më e çuditshmja,-1
mbyt,1
mbytet,-1
mashtrim,-1
strategjike,1
strategjikisht,1
strategjisë,1
shtresimi,-1
shtresuar,1
gjuhë e shtresuar,1
shtresoj,1
vota me kashtë,-1
daiquiri luleshtrydhe,-1
hemangioma me luleshtrydhe,-1
luleshtrydhe,-1
kashte,-1
krimbi i kashtës,-1
endacak,-1
endacak,-1
të humbur,-1
brez,-1
shirita,1
përrua,-1
transmetues,1
të efektshme,1
rrugë,1
forcë,1
forcoj,1
duke forcuar,1
sforcim,-1
i mundimshëm,1
fuqishëm,1
sforcim,-1
streptokoku,1
streptokoku anhemoliticus,1
streptomyces zgjebe,-1
streptomicetaceae,1
stresi,1
frakturë e stresit,-1
theksoi,-1
thekson,-1
stresues,-1
stresues,-1
shtrirje,-1
shtrirje,1
elastike,1
strijat,1
muskul i strijuar,1
ind muskulor të strijuar,-1
i goditur,-1
i rreptë,1
në mënyrë rigoroze,1
rreptësia,1
ngushtim,-1
ashpërsi,1
i ashpër,-1
ashpër,1
grindje,-1
grevë,-1
jep një goditje,1
godas një akord,1
i jap përgjigjen,-1
godas memec,-1
dal jashtë,-1
grevë,-1
goditëse,1
në mënyrë të habitshme,1
goditja,1
të rrepta,-1
rreptësisht,1
rrip,-1
shirit,1
plagë shiritash,1
daulle me vija,1
muishond me vija,1
striptiste,1
i zhveshur,-1
i zhveshur,1
përpiqen,-1
luftëtar,-1
duke u përpjekur,1
strix,-1
strizostedion vitreum glaucum,1
goditje në tru,1
të fortë,1
krah i fortë,-1
besim i fortë,-1
me kocka të forta,1
me aromë të fortë,1
rritje e fortë,-1
mendje të fortë,1
erë e fortë,1
kostum i fortë,1
i fortë,1
më i fortë,1
fort,1
njeri i fortë,1
stropik,-1
goditur,-1
formula strukturore,1
çeliku strukturor,1
luftojnë,-1
luftoi,-1
lufton,-1
duke luftuar,-1
struma,-1
traversë,-1
struthiomimus,-1
cung,-1
cung jashtë,-1
kokëfortë,-1
me kokëfortësi,-1
kokëfortësia,-1
mbërthyer,-1
kurvar,-1
me stuko,-1
studiuar,1
studioze,1
me studime,1
studimi,1
studim,1
gjëra,1
gjëra dhe marrëzi,-1
të mbushura,-1
domate e mbushur,-1
mbytëse,1
mbytje,-1
i mbytur,-1
shtangimi,-1
shtrembëroj,1
pengohen,-1
u pengua,-1
pengohet,-1
pengesë,1
cung,-1
i cunguar,-1
trungje,-1
trullos,-1
thumbuar,-1
i shtangur,1
mahnitëse,-1
mahnitëse,-1
mahnitëse,1
marifet,-1
grua marifet,-1
i rrëgjuar,-1
ngecja,1
trullosje,-1
i trullosur,1
trullosëse,-1
i jashtëzakonshëm,1
mrekullisht,1
budallaqe,-1
person budalla,-1
më budalla,-1
marrëzi,-1
marrëzi,1
i trullosur,-1
trullos,-1
marramendje,-1
marramendëse,-1
më të fortë,1
me guxim,1
qëndrueshmëri,-1
i fortë,1
bizele sturt,-1
belbëzim,-1
belbëzuar,-1
belbëzimi,-1
belbëzon,-1
gjilpërë,-1
stye,-1
stilist,-1
stil,1
me stil,1
me stil,1
stilist,1
stilistikisht,1
stilizimi,-1
stilizuar,-1
stilostiksi,-1
i penguar,-1
stymyr,-1
stiptike,-1
të përshtatshme,-1
i butë,1
në mënyrë të butë,1
qëndrueshmëri,1
nën par,-1
subacid,-1
subalpine,1
subaltern,1
subartezian,-1
nënbazë,-1
nënklasa e aknidosporidisë,1
nënklasa cnidosporidia,-1
nënklasa e kopepodës,1
nënklasa crossopterygii,1
nënklasa entomostraca,-1
nënklasa euaskomiceteve,-1
nënklasa ekzopterigota,-1
nënklasa metateria,-1
subklaviane,1
nënndërgjegjeshëm,-1
nënndërgjegjeshëm,1
nënndërgjegjeshëm,-1
nënkontraktor,1
nënndarje,1
i nënshtruar,1
nënshtrim,-1
subdurale,-1
nënfamilja lutrinae,-1
nënfamilja melinae,-1
nënfamilja mephitinae,-1
nënfamilja smilacaceae,-1
nënfamilja sterninae,1
subfusc,-1
nëngjini poinciana,-1
nënnjerëzore,-1
i nënshtruar,-1
subjekt,-1
nënshtruar,-1
nënshtrim,-1
subjektivizmi,1
i nënshtruar,-1
nënshtroj,-1
i nënshtruar,-1
nënshtrim,-1
sublimoj,1
sublime,1
në mënyrë sublime,1
subkoshiencës,1
sublimiteti,-1
nëngjuhësore,-1
nënletrare,-1
zhytëse,1
paraqitjen,-1
i nënshtruar,1
në mënyrë të nënshtruar,1
paraqesin,1
submukoza,-1
nënnormale,-1
nënnormalitet,-1
nënrenditje anseres,1
nënrenditje antropoidea,1
heteroptera e nënrendit,-1
nënrenditje heterostraci,-1
nënrenditje nematocera,-1
nënrenditje notosauria,-1
vartëse,-1
fjali e nënrenditur,-1
vartësia,1
nënrenditëse,-1
i nënshtruar,-1
vartësi,1
subfilum pentastomida,1
fletëthirrje,-1
fletëthirrjet,-1
biblioteka e nënrutinës,1
parapagues,1
nënshërbej,1
nënshtrim,1
i nënshtruar,-1
në mënyrë të nënshtruar,1
nënshtrim,1
qetësohen,-1
fundosje,-1
subsidiariteti,1
duke u ulur,-1
subvencionojnë,1
subvencionuar,1
subvencionues,1
subvencionon,1
duke subvencionuar,1
bujqësia e mbijetesës,-1
abuzim me substanca,-1
nën standard,-1
substanciale,1
në mënyrë thelbësore,1
substancialiteti,1
vërtetojnë,1
përmbajtësore,1
nënstacioni,-1
e zevendesueshme,-1
zëvendësues,-1
duke zëvendësuar,-1
nënshtroj,1
nënshtrim,-1
subtilizoj,1
nëntitull,-1
delikate,1
hollësi,-1
në mënyrë delikate,1
zbres,-1
zbritës,1
suburbanizoj,-1
përmbysje,1
subversive,-1
në mënyrë subversive,-1
përmbys,-1
sukses,1
ia doli,1
duke pasur sukses,-1
ia del mbanë,1
suksese,1
sukses,1
sukseset,1
e suksesshme,1
me sukses,1
suksesin,1
përmbledhje,-1
acidi succinic,1
sukotas,1
ndihmë,1
ndihmës,-1
lëngshmëria,-1
i shijshëm,-1
dorëzohem,-1
të tilla,-1
të tilla të ngjashme,1
thith,-1
thith,1
thithur,-1
pinjoll,-1
grusht pinjoll,1
gjiri,1
derr thithës,1
thith,-1
thithëse,-1
suktorial,1
e papritur,-1
sindromi i vdekjes së papritur të foshnjave,1
sudorific,1
sudra,-1
sudsy,-1
padisë,-1
i paditur,-1
duke paditur,-1
padi,-1
suet,-1
puding suet,1
suetit,-1
vuajnë,-1
vuajtje,-1
vuajtur,-1
vuajtur,-1
të vuajturve,-1
duke vuajtur,-1
vuan,-1
mjafton,-1
mjaftuar,1
mjafton,1
mjaftueshmëria,-1
mjaftueshëm,-1
mjaftueshëm,1
shënim prapashtesë,1
mbyten,1
mbytëse,-1
suffrutex,-1
karamele me sheqer,1
pallto sheqeri,-1
të veshura me sheqer,-1
bizele sheqeri,1
bizele sheqeri,1
lugë sheqeri,1
pallto sheqeri,1
të veshura me sheqer,-1
sheqerna,-1
pa sheqer,-1
sugjerojnë,1
sugjerueshmëria,-1
të sugjerueshme,-1
sugjerim,-1
sugjestive,1
në mënyrë sugjestive,1
sugi,1
sui generis,1
vetëvrasëse,-1
vetëvrasje,-1
kamikaz,-1
sulm vetëvrasës,-1
kostum,1
të përshtatshme,1
përshtatshmërisë,1
në mënyrë të përshtatshme,1
të përshtatshme,1
sulfadiazine,-1
sulfametoksazol,1
sulfisoksazol,1
mustardë squfuri,-1
sulindac,-1
i ndyrë,-1
i ndyrë,1
i ndyrë,-1
i ndyrë,-1
i vrenjtur,-1
i vrenjtur,1
mërzi,-1
i ndyrë,1
sulfa,1
e zjarrtë,1
sultërsi,-1
i zjarrtë,-1
shuma,1
përmbledhje me lavdi,1
përmbledhje,-1
gjykim përmbledhës,-1
trajtim përmbledhës,-1
duke thirrur,-1
shuma e mirë,1
sumpsimus,1
përmbledhëse,1
i kushtueshëm,1
në mënyrë të mrekullueshme,1
madhështi,1
dielli,1
i zhytur në diell,-1
mbreti i diellit,1
diellin e dashur,-1
i pjekur në diell,-1
e djegur nga dielli,-1
grusht i së dielës,-1
ndarë,-1
perëndimi i diellit,-1
sarafani,1
të ndryshme,-1
fundosur,-1
i fundosur,-1
sy të fundosur,1
pa diell,-1
islami sunit,1
me diell,1
me diell,1
rreze dielli,-1
perëndimi i diellit,1
rrezet e diellit,-1
i goditur nga dielli,-1
kurth dielli,-1
super,-1
super i shkëlqyeshëm,1
tepër i bollshëm,-1
mbijetësor,1
i mbijetuar,1
i shkëlqyer,1
superbia,1
në mënyrë të shkëlqyer,1
të mbingarkuara,1
i mbindjeshëm,-1
në mënyrë të çuditshme,1
mendjemprehtësi,-1
superklasa agnatha,-1
superpërcjellës superpërcjellës,-1
superpërcjellshmëri,-1
supererogimi,-1
superfamilja muroidea,1
sipërfaqësore,-1
sipërfaqësisë,-1
sipërfaqësisht,1
superfine,-1
e tepërt,-1
në mënyrë të tepërt,1
supergjigant,-1
mbinjerëzor,1
superinfeksioni,-1
epror,1
arteria cerebelare e sipërme,1
gjykata eprore,-1
vena e sipërme oftalmike,1
epërsi,1
kompleksi i epërsisë,1
superlativ,1
shkallë superlative,1
supernale,1
mbinatyrore,-1
në mënyrë të mbinatyrshme,1
mbinatyrshmëria,-1
supernormale,-1
supernova,-1
superrend akantopterigii,1
superrend labirinthodontia,1
mbiordinator,1
superordinimi,1
anion superoksid,-1
i mbingopur,-1
i mbindjeshëm,-1
bestytni,-1
supersticioze,1
nocion supersticioz,1
në mënyrë supersticioze,1
supertwister,-1
mbivendos,-1
mbikëqyrëse,1
në shpinë,1
i zhdërvjellët,1
suplement,-1
elasticitet,1
përgjërohem,1
lutje,-1
lutësues,1
furnizimit,1
oficeri i furnizimit,1
mbështetje,1
niveli i mbështetjes,1
të mbështetshme,-1
mbështetur,1
përkrahës,1
mbështetëse,1
lojtarë mbështetës,-1
mbështetëse,1
mbështet,1
supozojmë,1
supozohet,-1
supozim,-1
supozitiv,1
shtyp,-1
i ndrydhur,-1
ndrydhje,-1
shtypëse,-1
plagë mbytëse,-1
mbytje,-1
suppurative,1
suprainfeksioni,-1
mbinormale,-1
supremaci,1
supreme,1
supremisht,1
periferi,1
në mënyrë të çuditshme,1
shtesë,-1
pardesy,-1
me siguri,-1
me siguri si gjuajtje,1
mjaftueshëm i sigurtë,1
zjarr i sigurt,1
me dorë të sigurt,1
gje e sigurte,-1
i sigurt,-1
me siguri,1
siguri,1
garancion,-1
shfletoj,-1
sipërfaqe,1
ngritje sipërfaqësore,-1
duke dalë në sipërfaqe,1
tejkalim,-1
rritje,1
kirurgjikale,1
thikë kirurgjikale,1
shpirti kirurgjik,1
duke u rritur,-1
i turbullt,1
e supozueshme,1
supozoj,-1
kapërcej,1
e kapërcyeshme,1
kaloj,-1
duke tejkaluar,1
tej mase,1
i mbytur,-1
tepricë,-1
tepricë,1
surprizë,1
i habitur,-1
befasisht,1
befasuese,-1
çuditërisht,1
surreale,1
surrealiste,-1
dorëzohen,-1
i fshehtë,1
në mënyrë të fshehtë,1
nënë zëvendësuese,-1
rrethinat,1
mbijetesën,1
mbijetoj,1
i mbijetuar,-1
faji i të mbijetuarit,-1
e ndjeshme,1
ndjeshmëria,-1
i dyshuar,1
i dyshuar,1
pezulloj,-1
animacion i pezulluar,-1
pezullim,-1
pezullim,1
pezullues,-1
dyshimi,1
dyshimet,-1
e dyshimtë,-1
në mënyrë të dyshimtë,-1
dyshimi,-1
nxjerr jashtë,1
qëndrueshmëri,1
të qëndrueshme,1
të qëndrueshme,-1
programi mbështetës,-1
susurrous,-1
susurrus,-1
sutura frontalis,1
sutura internazale,-1
i shkathët,1
svengali,-1
swag,-1
sharje,1
mashtrues,1
lëkundje,1
gëlltitje,-1
gëlltitje qift me bisht,-1
gëlltitje,1
swami,1
moçal,-1
ethet e kënetës,-1
pishë kënetore,-1
i mbytur,-1
mjellmë,1
mbytet,1
më i mrekullueshëm,1
më i mrekullueshëm,1
i mrekullueshëm,1
qafë mjellmë,1
swash,1
swashbuckler,-1
swashbuckling,1
swat,-1
ekipi swat,-1
i lëkundur,-1
sharës,-1
sharje,-1
vajzë triko,1
sëmundja e djersitjes,1
sweatshop,-1
i djersitur,-1
hekur suedez,1
qofte suedeze,-1
fshij,-1
fshij,1
fshij,1
gjithëpërfshirës,1
në mënyrë gjithëpërfshirëse,1
e embel,1
fryma e ëmbël,-1
cicely e ëmbël,1
musht i ëmbël,-1
fytyrë e ëmbël,1
e ëmbël fanny adams,-1
granadilla e ëmbël,1
asgjë të ëmbël,1
kalbje e unazës së patates së ëmbël,1
rrotull e ëmbël,-1
me erë të ëmbël,1
bisedë e ëmbël,-1
folës i ëmbël,1
dhëmb i ëmbël,1
ëmbëlsoj,1
ëmbëlsues,1
i dashur,1
i ëmbël,1
ëmbëlsisht,1
mish i ëmbël,1
ëmbëlsia,1
ëmbëlsia dhe drita,1
bymehet,-1
i fryrë,-1
kokën e fryrë,-1
ënjtje,-1
mbytur,-1
i ndyrë,-1
fshiu,1
swietinia macrophylla,1
i shpejtë,1
me shpejtësi,1
shpejtësi,1
duke notuar,-1
gaforre që noton,1
duke notuar,1
swinburne,1
mashtrim,-1
gripi i derrit,-1
lëkundje,1
votues i lëkundur,-1
lëkundje,-1
zbehtë,-1
rrëshqitni,-1
lëkundem,1
i dredhur,1
chard zvicerane,-1
switcheroo,-1
swither,1
i fryrë,-1
dëshpërim,-1
bari i shpatës,1
shpatar,1
mjeshtëri me shpatë,1
i betuar,-1
sikofanti,1
rrokje,1
rrokjet,-1
silogjizëm,1
silogizoj,1
silflike,1
sylvia Plath,1
çarje sylviane,1
simbiotike,-1
në mënyrë simbiotike,1
simbolikisht,1
simetrike,1
në mënyrë simetrike,1
symonet,1
simpatik,-1
me simpati,1
simpatizoj,1
simpatizojnë me,-1
simpatizues,-1
simpati,-1
grevë simpatie,-1
simfonike,1
simfiza,-1
simptomë,-1
simptomatike,1
pa simptoma,-1
simptomat,-1
sinkategorematike,-1
sincategoreme,-1
duke sinkronizuar,-1
në mënyrë sinkrone,1
sinkitrium,1
synchytrium endobioticum,-1
sinkopojnë,-1
sinkopuar,-1
sinkopë,-1
sinkretistik,1
sindaktili,1
sindikatë,1
sindromi,-1
sinekia,-1
sinergjik,1
sinergjik,1
në mënyrë sinergjike,1
sinestetike,-1
metaforë sinestetike,-1
syngnathus,-1
sinonimisht,1
sinoviti,-1
në mënyrë sintaksore,1
gabim sintaksor,-1
sintetizues,1
sintetike,-1
në mënyrë sintetike,1
sintezëm,1
sistemi,-1
gabim sistemi,-1
sistemi i logjikës,1
sistemi i rregullave,1
sistematike,-1
desensibilizimi sistematik,1
në mënyrë sistematike,1
zhurmë sistolike,1
limfocitet t,1
salcë tabasko,-1
tabes dorsalis,-1
kthesë tavoline,-1
verë tavoline,-1
tablo,1
tabletë,1
tabu,-1
tabuli,-1
taburet,-1
tabu,-1
tabula rasa,1
tachinidae,-1
takikardi,-1
i heshtur,-1
heshtje,-1
tacking,-1
ngjitës,-1
salcë taco,-1
takonit,-1
me takt,1
me takt,1
taktizëm,1
inteligjencës taktike,1
taktik,1
pa takt,1
pa takt,1
pa takt,-1
taktuale,-1
vogël,-1
gërmadhë,-1
karkaleca tadpole,1
taenia,1
tafta,1
tagalong,-1
tagetes patula,1
etiketuar,1
etiketoj,1
taiçiçuan,1
bisht,-1
pa bisht,-1
si bisht,-1
rrobaqepës,-1
rrobaqepës,-1
bishti,-1
njollos,-1
i ndotur,-1
taipan,-1
Taj Mahal,1
takahe,-1
takakkaw,1
arteriti takayasu,-1
marrin,1
bëj një pikiatë,-1
mbaj një qëndrim të vendosur,-1
Hidhi nje sy,-1
merrni një pluhur,-1
befasoj,1
marrin parasysh,1
perfitoj,1
marrë pas,-1
Kujdesu,1
merrni shanset,1
merr poshtë,-1
hyjnë në fuqi,1
marrin si të mirëqenë,-1
merr zemër,1
merre brenda,-1
marrë kot,1
merre me qetësi,-1
merr me dashamirësi,1
marrë shtrirë,-1
marrë shënim,1
hiqem,1
marr gunga,1
nxjerr jashtë,1
marr persiper,1
merrni dhimbje,-1
bëj bilanc,1
merre demin nga brirët,-1
merr tortën,-1
marrë për të,1
marrin deri,-1
merr armët,-1
marrë,1
marrë si të mirëqenë,-1
të marra,1
marrë me,1
ngritje,-1
talent,1
i talentuar,1
pa talent,-1
talentet,1
talipat,1
talipes equinus,1
hajmali,1
flasin poshtë,1
biseda për qytetin,-1
flas jashtë,-1
flas me kapelen e dikujt,-1
llafazan,-1
llafazanisë,1
me fjalë,1
duke folur,-1
duke folur me,-1
llafazane,-1
i gjatë,1
rritje e gjatë,-1
bar i gjatë,-1
i gjatë,1
lartësia,1
talulah bankhead,-1
numërimi,1
i përqendruar,-1
zbutur,-1
i zbutur,1
i zbutur,1
i urtë,1
zbutje,1
zbutës,-1
ngacmoj,-1
tandearil,-1
tang,-1
tangjenciale,1
të prekshme,1
prekshmeria,-1
në mënyrë të prekshme,1
lëmsh,-1
e ngatërruar,-1
ngatërresat,-1
tank,-1
shkatërrues tankesh,1
i deponuar,-1
tanke,-1
tanik,-1
nxihem,-1
mustardë tansy,-1
me erë tansy,-1
torturoj,1
tantalizues,1
tantalizues,1
në mënyrë joshëse,1
e barabartë,1
zemërim i zemëruar,-1
taoizmi,1
trinitet taoist,1
trokitje e lehtë,1
kasetë,-1
konik,1
konik,1
sixhade,-1
sixhade,1
shirit,1
tafefobia,1
tapirus,-1
tarantelë,1
tarantizëm,-1
tarantula,-1
Taras Grigoryevich Shevchenko,1
me vonesë,-1
vonesa,-1
i vonuar,1
i vonuar,-1
organi i synuar,-1
qeliza e synuar,-1
kompania e synuar,1
tarmakadam,-1
njollos,-1
e njollosur,-1
njollos,-1
duke njollosur,-1
kartë tarot,-1
