Word,Sentiment
végrehajthatatlan,-1
nem érvényesítik,-1
el nem jegyzett,-1
nem felvilágosult,1
a megvilágosodást,-1
megelevenítetlen,-1
nem energikus,-1
vállalkozó szellem nélküli,-1
nem lelkes,-1
lelketlenül,1
nem irigylendő,-1
egyenlőtlen,-1
egyenlőtlen vele,-1
kiegyenlítetlen,-1
rosszul felszerelt,-1
egyértelmű,1
egyértelműen,1
félreérthetetlenség,1
kitörölhetetlen,-1
nem felálló,-1
csalhatatlan,-1
lényegtelen,-1
megalapozatlan,-1
etikátlan,-1
etikátlanul,-1
egyenetlen,-1
egyenetlenül,1
egyenetlenség,1
eseménytelen,-1
eseménytelenül,1
példátlan,-1
hiteles,-1
cserélhetetlenség,-1
cserélhetetlen,-1
izgathatatlan,1
izgalomtalanul,1
mentségtelenül,-1
kimeríthetetlen,1
terjeszkedés nélküli,-1
váratlan,-1
váratlanul,-1
váratlanság,1
el nem költhető,-1
el nem költött,-1
le nem járt,-1
megmagyarázhatatlan,-1
megmagyarázatlan,1
fel nem robbant,1
kihasználatlan,-1
feltáratlan,-1
felderítetlen,-1
exportálhatatlan,-1
kioldatlan,-1
kiterjesztetlen,-1
hervadhatatlan,-1
kifogyhatatlan,-1
Méltánytalanul,1
igazságtalanság,-1
hűtlen,1
hűtlenül,-1
hűtlenség,1
ismeretlen,-1
nem ismeri,-1
ismeretlenség,-1
divattalanul,1
lecsatolva,-1
igénytelen,-1
feneketlen,-1
hízatlan,-1
kedvezőtlen,-1
kedvezőtlen ítélet,-1
kedvezőtlen helyzet,-1
kedvezőtlen,-1
előnytelenség,-1
zavartalan,1
félelem nélkül,1
megvalósíthatatlanság,-1
tollatlan,-1
rosszul táplált,-1
érzéketlen,-1
érzéketlenül,1
érzéketlenség,-1
őszinte,1
színlelhetetlenül,-1
nőietlen,-1
Erjedetlen,-1
terméketlen,-1
korlátlanul,1
kitöltetlen,-1
befejezetlen,-1
nem szilárd,-1
alkalmatlan,-1
alkalmatlanság,-1
alkalmatlan,-1
rögzítetlen,-1
fáradhatatlan,1
rendíthetetlen,-1
nem hízelgő,-1
ízesítetlen,-1
hibátlan,-1
repületlen,-1
ingadozatlan,-1
töménytelen,-1
bontsa ki,1
elviselhetetlen,-1
erőtlen,-1
előre nem látható,-1
váratlan,-1
előre nemlátó,-1
erdőtlen,-1
meggondolatlan,-1
elveszíthetetlen,-1
felejthetetlen,-1
felejthetetlenül,1
megbocsáthatatlan,-1
megbocsáthatatlan,-1
alaktalan,-1
szerencsétlen,-1
szerencsétlen ember,-1
sajnálatos módon,-1
alaptalan,-1
keret nélküli,-1
szabadon,1
barátságtalanság,-1
barátságtalan,-1
nem ijedt meg,1
feloldva,-1
gyümölcstelen,-1
üzemanyag nélkül,-1
beteljesítetlen,-1
működésképtelen,-1
finanszírozatlan,-1
vicces,-1
barázdálatlan,-1
ügyetlenség,-1
otromba,-1
gátlástalan,-1
össze nem gyűlt,-1
célozatlan,-1
nagylelkű,1
úriembertelenül,-1
behozhatatlan,-1
elbűvölő,-1
mázatlan,-1
istentelenség,-1
istentelen,-1
irányíthatatlan,-1
kormányozatlan,-1
félszeg,-1
kegyetlenség,-1
kellemetlen,1
kegyetlenség,1
osztályozatlan,-1
nyelvtanitalan,-1
nyelvtanilag nem,1
meg nem ragadva,-1
hálátlan,-1
hálátlanul,1
hálátlanság,-1
nem kielégítő,-1
szokatlan,-1
ápolatlan,-1
kedvetlenül,1
őrizetlen,-1
fejetlen,-1
irányítatlan,-1
gumimentes,-1
ráncolatlan,-1
akadálytalanul,-1
elereszt,1
boldogtalanul,-1
boldogtalanság,-1
boldogtalan,-1
nem harmonikus,-1
nem harmonikusan,1
veszélytelen,-1
fejetlen,-1
meg nem gyógyult,-1
egészségtelen,1
egészségtelenség,-1
egészségtelenség,-1
egészségtelen,-1
hallhatatlan,-1
nem hallott,1
ismeretlen,-1
hallatlan,-1
figyelmen kívül hagyva,-1
gondatlan,-1
nem segítőkész,-1
haszontalanul,1
tehetetlenség,-1
nem habozó,1
faragatlan,-1
akadálytalan,-1
kiakaszt,-1
csukló nélkül,-1
istentelen,-1
nem homogenizált,-1
humortalan,-1
nem sürgetett,1
kapkodatlanság,-1
sértetlen,1
egészségtelen,-1
nem higiénikusan,1
egyszarvú gyökér,1
azonosíthatatlan,-1
azonosítatlan,-1
egydimenziós,-1
egylevelű,1
egyenruha,-1
egyenruhás,-1
egységesen,1
egyöntetűség,-1
egyesítő,-1
egyoldalú szerződés,-1
egyoldalúság,-1
egyoldalú,-1
egyoldalúan,1
nem világító,-1
elképzelhetetlen,1
elképzelhetetlenül,-1
fantáziátlan,1
fantáziátlanul,1
elképzelhetetlen,-1
sértetlen,-1
szenvtelen,1
elvitathatatlan,-1
akadálytalan,-1
jelentéktelensége,-1
jelentéktelen,-1
impozáns,-1
impregnálatlan,-1
nem nyűgözött le,-1
lenyűgözhetetlen,-1
hatástalan,-1
hatástalanul,1
bebörtönzött,1
javítatlan,-1
nem bejegyzett,-1
ipartalan,-1
nem fertőzött,1
ragozatlan,-1
hatástalan,-1
informatív,-1
tudatlan,1
lakhatatlan,-1
lakatlan,-1
gátlástalanul,-1
beavatatlan,-1
avatatlan,-1
befecskendezhetetlen,-1
sértetlen,-1
érdeklődetlen,-1
lélektelen,-1
lelombozó,1
nem tanulságos,-1
tanulságtalanul,-1
biztosíthatatlan,-1
nem biztosított,1
nem integrált,-1
unintelligens,-1
oktalanul,1
érthetetlenség,1
értelmetlen,1
értelmetlen,-1
nem szándékos,-1
akaratlanul,1
közönyös,-1
érdektelen,-1
érdektelenül,1
érdektelenség,-1
ittastalanul,-1
nem tolakodó,-1
ötlettelen,-1
hívatlan,-1
gusztustalan,1
szakszervezeti,1
egyszülött,1
egypólusú,-1
unipoláris depresszió,-1
egyedi,1
egyediség,1
egynemű,-1
Mértékegység,-1
egységmátrix,-1
egységes,1
egyesül,-1
egység,-1
egyértékű,-1
egyetemes,-1
univerzális készlet,-1
univerzalizmus,-1
univerzális,-1
egyhangú,-1
nem illesztett,-1
igazságtalan,-1
nem igazolható,-1
indokolatlanul,-1
indokolatlan,-1
igazságtalanul,1
igazságtalanság,1
borzas,-1
ápolatlanság,-1
gondozatlan,-1
kulcsolatlan,-1
barátságtalan,1
fel nem gyújtott,-1
barátságtalanul,1
kedvesség,1
megismerhetetlen,-1
a tudatlanság,1
ismeretlen,-1
ismeretlen mennyiség,1
ismeretlen régió,-1
fűzetlen,-1
úrnőhöz nem méltó,1
siralmas,-1
siralmasan,-1
unlash,-1
babértalan,-1
törvénytelen,-1
törvénytelen testi tudás,1
törvénytelenül,1
törvénytelenség,-1
ólommentes,-1
Ólom mentes benzin,-1
tanulatlan,-1
szabadjára engedni,-1
műveletlen,-1
engedély nélküli,-1
élettelen,-1
nem úgy mint,-1
nem szerethető,-1
valószínűtlenség,1
valószínűtlen,-1
hasonlatosság,-1
korlátlan,-1
béleletlen,-1
ajkátlan,-1
listázatlan,-1
nem jegyzett részvény,-1
kivilágítatlan,-1
irodalmatlan,-1
szemeteletlen,-1
megöl,1
élhetetlen,-1
kirakva,-1
kirakodás,-1
karéjos,1
helytelen,-1
kinyit,1
logikátlan,1
keresetlen,-1
feloldani,1
nem rokonszenves,-1
nem kedvelt,-1
szeretetlen,-1
kenés nélküli,-1
szerencsétlenül,-1
szerencsétlen,-1
készítetlen,-1
elront,1
rosszindulatú,-1
alakíthatóság,-1
alakíthatatlan,-1
malátázatlan,1
kezelhetetlen,-1
kezelhetetlenség,1
férfiatlan,-1
személyzet nélküli,-1
modortalan,-1
modortalan,-1
feltérképezetlen,-1
jelöletlen,-1
eladhatatlan,-1
nőtlen,-1
leleplez,1
leleplezése,1
páratlan,1
kimértetlen,-1
nem mechanikus,-1
gépesítetlen,1
nem gyógyszeres,-1
dallamtalanul,1
olvadatlan,-1
felejthetetlen,-1
felejthetetlen,1
elmondhatatlan,-1
zsoldos nélküli,1
könyörtelen,1
könyörtelenül,1
érdemtelen,-1
érdemtelenül,1
módszertelen,-1
katonatalan,-1
feledékeny,-1
figyelmetlenül,1
bányászatlan,-1
félreérthetetlen,1
félreérthetetlenül,1
mérsékelhetetlen,-1
csillapítatlan,-1
keverhetetlen,-1
keveretlen,-1
moderálatlan,-1
modernizálatlan,-1
módosíthatatlan,-1
módosítatlan,-1
modulálatlan,1
háborítatlanul,-1
jelzálog nélküli,1
gyásztalan,-1
mozdíthatatlan,-1
mozdulatlan,-1
mozdulatlan,-1
kaszálatlan,-1
nem dallamos,-1
zenétlenül,1
csonkítatlan,1
nem myelinizált,-1
természetellenes,-1
természetellenes,-1
természetellenesen,-1
természetellenesség,-1
hajózhatatlan,1
szükségtelenül,1
szükségtelen,-1
szükségtelen,-1
szomszédság,-1
felebaráti,-1
elbátortalanít,-1
ideges,-1
nyugtalanító,1
nyugtalanítóan,-1
unneurotikus,-1
észre nem vett,-1
észrevehetetlen,-1
észrevehetetlenség,1
észrevétlenül,-1
táplálék nélkül,-1
kifogástalan,-1
kötelességtelen,-1
megfigyelhetetlen,-1
észrevétlen,-1
akadálytalanul,1
szerény,-1
feltűnés nélkül,1
feltűnésmentesség,-1
nyilvánvaló,-1
lakatlan,-1
ártalmatlan,-1
nem hivatalos,-1
nem hivatalosan,-1
olajozatlan,-1
bontatlan,-1
bontatlan,-1
ellenezhetetlen,-1
ellenkezés nélkül,-1
rendezetlen,-1
szervezetlen,-1
tájékozatlan,-1
utánzott,-1
eredetiségtelenség,-1
nem eredetileg,1
dísztelen,-1
unortodox,-1
unortodoxia,1
oxigénmentes,-1
csomagolatlan,-1
Kifizetetlen,-1
fájdalommentes,1
festhetetlen,-1
festetlen,-1
rossz ízű,-1
élvezhetetlenség,-1
páratlan,-1
példátlan,1
megbocsáthatatlan,-1
árva,-1
nem parlamentáris,-1
partícionálatlan,-1
átjárhatatlan,1
pasztőrözetlen,-1
nem szabadalmaztatott,-1
hazafiatlan,1
hazafiatlanul,1
mintázatlan,-1
kikövezetlen,-1
békétlen,-1
békétlen,-1
felfoghatatlan,-1
figyelmetlen,-1
felfoghatatlanság,1
teljesítetlen,-1
átitatatlan,-1
megengedhetetlen,-1
megengedetlenség,-1
zavartalanul,-1
meggyőzetlenül,-1
nem meggyőző,-1
meggyőzőképesség,-1
képtelen,-1
képtelen,-1
áttöretlen,-1
oszlop nélküli,-1
irgalmatlan,-1
nem a helyén levő,-1
nem tervezett,-1
ki nem ültetett,-1
játszhatatlan,-1
játékostalan,-1
kellemetlen,-1
kellemetlen személy,-1
kellemetlen szagú,-1
kellemetlen nő,-1
kellemetlenül,-1
kellemetlenség,-1
kellemetlenségek,-1
nem tetsző,1
kellemetlenség,-1
felszántatlan,1
pontozás nélküli,-1
csiszolatlan,-1
politikamentes,1
pompázatlan,-1
népszerűtlen,-1
népszerűtlenség,1
néptelen,-1
hordozhatatlan,-1
pózolatlan,-1
cserepestelen,-1
áram nélkül,-1
példátlanul,1
kiszámíthatatlanság,-1
kiszámíthatatlan,-1
kiszámíthatatlanul,1
megjósolhatatlan,-1
megjósolhatatlan,1
elfogulatlan,1
rögtönzött,-1
felkészületlen,-1
nem szalonképes,-1
elnöknélküli,-1
lenyomatlan,-1
egyszerű,1
igénytelenül,1
elfogulatlanság,-1
megelőzhetetlen,-1
paptalan,-1
elvtelen,-1
nyomdafestéket nem tűrő,1
problémamentes,-1
feldolgozatlan,-1
terméketlen,-1
meddőség,-1
szakszerűtlen,-1
nem jövedelmező,-1
veszteséges,-1
veszteségesen,-1
nem haladó,1
ígéretlen,-1
keveset ígérő,-1
kimondhatatlan,-1
kedvezőtlen,-1
indokolatlanul,1
céltalanság,-1
védtelen,-1
nem véd,-1
bebizonyítani,-1
bizonyítatlan,-1
nem bizonyított,1
nem bizonyítja,-1
nem biztosított,-1
bizonyítatlan,-1
provokálatlan,1
publikálhatatlan,-1
kiadatlan,-1
büntetlen,-1
tisztítatlan,-1
képzetlen,-1
minősíthetetlenül,-1
olthatatlan,-1
kétségtelen,-1
megkérdőjelezhetetlenség,1
megkérdőjelezhetetlenül,1
megkérdőjelezhetetlen,-1
kérdés nélküli,-1
megkérdőjelezhetetlenül,1
nyugtalan,-1
rangsorolatlan,-1
ratifikálatlan,-1
megfejteni,-1
kibontva,-1
elérhetetlen,-1
nem reagáló,-1
nem olvasott,1
olvashatatlan,1
olvashatatlanul,1
felkészületlen,-1
irreális,-1
irrealizmus,-1
irreális,-1
irreálisan,1
valószerűtlenség,-1
megvalósíthatatlan,-1
meg nem valósult,-1
ésszerűtlenség,-1
ésszerűtlen,-1
indokolatlanul,-1
ésszerűtlen,-1
nem fogékony,-1
felismerhetetlen,-1
felismerhetetlenül,1
fel nem ismerve,-1
kibékíthetetlen,-1
kibékíthetetlen,-1
javíthatatlan,-1
redukálatlan,-1
finomítatlan,-1
tükrözetlen,1
megreformálhatatlan,-1
nem regenerálódik,-1
nem regenerálódott,-1
regisztrálatlan,-1
nem sajnálva,-1
szabálytalanság,-1
szabályozatlan,-1
rögtönzött,-1
nem rokon,1
összefüggéstelenség,-1
laza,-1
kiadatlan,-1
hajthatatlan,-1
kérlelhetetlenül,1
megbízhatatlanság,-1
megbízhatatlan,-1
megbízhatatlanság,-1
megbízhatatlanul,1
nem enyhített,-1
megjegyzés nélkül,-1
orvosolhatatlan,-1
kifizetődő,-1
bérelhetetlen,-1
javítatlan,-1
megismételhetetlen,-1
bűnbánatot nem érző,-1
megbánhatatlanul,1
pótolhatatlan,-1
jelenthetetlen,-1
be nem jelentett,-1
nem reprezentatív,-1
elfojtatlan,-1
reprodukálhatatlan,-1
reprodukálhatatlanul,1
kéretlen,-1
viszonzatlan,-1
neheztelő,-1
fenntartás nélkül,-1
fenntartás nélkül,1
ellenállhatatlan,-1
ellenállhatatlan,-1
megoldhatatlan,-1
megoldatlan,-1
tiszteletlenség,1
tiszteletlen,1
nem reagál,-1
válaszképtelenség,-1
nyugtalanság,-1
féktelen,1
féktelenül,1
korlátlan,-1
nem korlátozó,-1
visszatartó,-1
visszahozhatatlan,-1
feltáratlan,-1
visszhangtalan,-1
felülvizsgálatlan,-1
fel nem éledt,-1
díjazatlan,1
kifizetődő,-1
ritmustalan,-1
puskátlan,-1
igazságtalan,-1
igazságtalanul,1
igazságtalanság,1
szegélyezetlen,-1
éretlen,-1
páratlan,1
páratlan,1
romantikus,1
romantikusan,1
roncsolatlan,-1
nyugodt,1
rakoncátlan,-1
nem biztonságos,-1
fizetés nélküli,-1
eladhatatlan,-1
megszenteletlenség,-1
megszenteletlen,-1
megszentelhetetlenné,1
nem szankcionált,-1
egészségtelenség,-1
egészségtelen,1
elszappanosítatlan,-1
gúnytalan,-1
kielégíthetetlen,-1
telhetetlenül,1
nem kielégítően,-1
elégtelenség,1
elégtelen,-1
kielégíthetetlen,-1
kielégítetlen,-1
nem kielégítő,-1
telítetlen,1
nem mentve,-1
ízléstelenség,-1
kellemetlen,-1
kellemetlen,-1
megmászhatatlan,1
nem tervezett,-1
nem tudós,1
tudománytalan,-1
tudománytalanul,-1
forgatókönyv nélküli,-1
gátlástalan,-1
gátlástalanul,-1
lezáratlan,-1
tengerésztelen,-1
időszerűtlen,-1
szezonálisan,-1
fűszerezetlen,-1
hajózásra alkalmatlan,-1
nem szektás,-1
nem biztonságos,-1
biztosítatlan,-1
csábíthatatlan,-1
láthatatlan,-1
ki nem vetve,1
illetlen,-1
láthatatlan,1
láthatatlan,-1
nincs kiválasztva,-1
nem szelektív,-1
öntudatlanul,1
öntudatlanság,1
önzetlen,1
önzetlenül,1
önzetlenség,-1
szenzációmentes,-1
el nem küldve,-1
szentimentális,-1
érzelemmentesen,1
használhatatlan,-1
megzavar,1
rendezetlen,-1
nyugtalanító,-1
nyugtalanítóan,-1
unsex,1
ivartalan,1
unszexi,-1
árnyéktalan,-1
napsugaras,-1
rendíthetetlenül,1
rendületlen,1
alaktalan,-1
formálatlan,-1
meg nem osztott,-1
kihegyezetlen,-1
borotválatlan,-1
nyíratlan,-1
meztelen,-1
héj nélküli,-1
megdöbbenthetetlen,-1
cipő nélkül,-1
nyíratlan,-1
össze nem menő,-1
rendíthetetlen,-1
redőny nélkül,-1
csúnyaság,-1
csúnya,-1
aláírás nélküli,-1
elhallgathatatlan,-1
hasonlóság,-1
elsüllyeszthetetlen,-1
osztályozatlan,-1
szakképzetlen,-1
ügyetlenség,1
mosolytalan,-1
mosolytalanul,1
sima,-1
simítatlan,-1
emberkerülő,-1
társaságtalanság,1
társaságtalanul,1
antiszociális,-1
eladatlan,-1
katonátlanul,-1
kéretlen,-1
megoldhatatlanság,-1
megoldhatatlan,1
egyszerű,1
válogatás nélkül,-1
kéretlen,-1
egészségtelen,-1
néma,1
megalapozatlanság,-1
savanyítatlan,-1
pazarló,-1
kíméletlenül,1
kimondhatatlan,-1
kimondhatatlan,-1
szakszerűtlen,-1
nem specifikus,-1
meg nem határozott,-1
látványtalan,-1
unspell,1
el nem költött,-1
romlatlan,-1
érintetlen,1
sportszerűtlenül,1
instabil,-1
instabilitás,1
rendezetlen,-1
foltmentes,-1
csillagtalan,-1
államférfiatlan,-1
bizonytalanul,-1
bizonytalanság,-1
bizonytalan,1
sterilizálatlan,-1
rendíthetetlenül,1
nyugodt,1
megállíthatatlan,-1
fesztelen,1
rétegzetlen,-1
hangsúlytalan,-1
strukturálatlan,1
húrozatlan hangszer,1
leragadt,1
mesterkéletlen,-1
stílustalan,1
követhetetlen,-1
aláírhatatlan,-1
engedetlen,-1
anyagtalan,-1
finomtalan,1
sikertelen,-1
sikertelen személy,-1
sikertelenül,-1
elviselhetetlen,1
cukrozatlan,-1
nem alkalmas,-1
alkalmatlanság,1
alkalmatlan,-1
makulátlan,-1
énekeletlen,-1
felügyelet nélkül,-1
támogathatatlan,-1
nem támogatott,-1
nem támogató,-1
bizonytalan,1
leküzdhetetlen,-1
felülmúlhatatlan,1
páratlan,-1
nem lepődött meg,-1
nem meglepő,1
fogékonyság,-1
nem fogékony,-1
gyanútlan,-1
gyanútlan,-1
gyanútlan,-1
fenntarthatatlan,-1
nem édes,-1
cukrozatlan,-1
seperetlen,-1
tántoríthatatlan,-1
rendíthetetlenül,1
fel nem esketett,-1
szótag nélküli,-1
szótag nélküli,-1
jelképtelen,-1
aszimmetrikus,-1
aszimmetrikusan,1
részvétlen,-1
unszimpatikusan,1
nem rokonszenves,-1
aszinkron,-1
rendszertelen,-1
rendszertelenül,1
tapintatlan,-1
címkézetlen,-1
tehetségtelen,1
kibogoz,-1
kibogozva,-1
cserzetlen,-1
kihasználatlan,-1
folttalan,1
tanítani,-1
nem műszaki,-1
temperálatlan,-1
csábító,-1
tarthatatlan,-1
bérletlen,-1
gondozatlan,-1
teszteletlen,-1
lekötözve,-1
hálátlan,-1
nem teátrális,-1
nem tematikus,-1
elképzelhetetlen,-1
elképzelhetetlenül,-1
meggondolatlan,-1
meggondolatlanul,1
átgondolatlan,1
meggondolatlan,-1
meggondolatlanság,-1
rendetlenül,1
rendetlenség,-1
rendetlen,-1
kiold,-1
kibontott,-1
addig,-1
faanyag nélküli,-1
koraiság,-1
korai,1
kibillentve,-1
fáradhatatlan,-1
névtelen,-1
pirítatlan,-1
fogatlan,1
érinthetetlen,-1
érintetlen,-1
edzetlen,-1
kellemetlen,-1
követhetetlen,-1
nem hagyományos,-1
képzetlen,-1
akadálytalan,-1
át nem ruházható,-1
lefordíthatatlan,-1
átalakíthatatlan,-1
beutazatlan,-1
átjárhatatlan,-1
bejárhatatlan,-1
kezeletlen,-1
kipróbálatlan,-1
vágatlan,-1
járatlan,-1
zavartalan,-1
hamis,-1
valótlanul,-1
megbízhatatlanság,-1
megbízhatatlan,-1
megbízhatatlan,-1
hamis,-1
valótlanul,1
jelöletlen,-1
hangszert elhangol,1
hangtalan,-1
meg nem forgatott,-1
tanulatlan,1
kicsavaratlan,-1
nem jellemző,-1
nem jellemző módon,1
érthetetlenül,1
érthetetlen,-1
használhatatlan,-1
használhatatlanul,-1
használhatatlan,-1
használhatatlanul,-1
felhasználatlan,1
szokatlan,1
szokatlan személy,-1
szokatlanul,-1
szokatlanság,1
kimondhatatlan,1
oltatlan,-1
fel nem becsült,-1
járatlan,-1
legyőzhetetlen,-1
változatlanság,-1
fényezetlen,-1
változatlan,-1
eladhatatlan,-1
szellőzetlen,-1
szellőzetlen,-1
ellenőrizetlen,-1
járatlan,-1
megtekinthetetlen,-1
bosszúálló,-1
üvegtelen,-1
zöngétlen,-1
önkéntelen,-1
vulkanizálatlan,-1
nem kívánt,-1
nem kívánt módon,-1
óvatlanul,-1
óvatlanság,-1
melegítetlen,-1
indokolatlan,-1
meggondolatlan,-1
mosdatlan,-1
nézhetetlen,-1
figyeletlen,-1
megingathatatlan,-1
rendületlenül,1
viaszmentes,-1
elválasztatlan,-1
hordhatatlan,-1
fáradhatatlan,1
fáradhatatlan,1
nem mállott,-1
felfejt,1
behálózva,-1
nem házas,-1
nem szívesen látott,-1
kéretlen vendég,-1
nemkívánatos személy,-1
rosszullét,-1
egészségtelen,-1
egészségtelenség,-1
ormótlan,1
akaratától megfosztott,-1
nem hajlandó,-1
vonakodva,-1
nem hajlandóság,-1
lazítson,-1
oktalan,1
oktalanul,-1
oktalanság,1
nem kívántak,-1
akaratlanul,-1
akaratlanul,-1
nőtelenül,-1
szokatlanul,1
fásítatlan,-1
kivitelezhetetlen,-1
szakszerűtlen,-1
átszellemült,-1
nyugtalan,1
méltatlanul,1
méltatlanság,1
méltatlan,-1
sértetlenül,-1
szőtt,-1
kibontva,-1
íratlan,1
íratlan törvény,1
hajthatatlan,-1
hajthatatlanság,-1
fel,1
a levegőben,1
esetén,1
ig,1
naprakész,1
percekig,1
nyakig,1
upanishad,1
derűs,1
felfelé irányuló,1
megszid,-1
szemrehányó,1
szemrehányás,-1
nevelés,1
előre,1
frissíthető,1
frissíteni,1
frissíthető,1
frissítve,1
felfordulás,-1
felemel,-1
helybenhagyta,1
tartsa fenn,1
karbantartás,1
felvidéki,1
felvidéki fehér őszirózsa,-1
felemelés,-1
felemelkedett,1
felemelő,1
felemelően,1
felemelés,1
előkelő,1
őrködve,1
felső,1
felső ágy,1
felső karbon időszak,1
felső fedélzet,1
magasabb szint,1
felső határ,-1
felső volta,-1
beképzelt,-1
fellengzősen,1
gőgösség,-1
függőleges,1
egyenesen,1
egyenesség,1
felemelkedés,1
felkelés,-1
felhajtás,-1
lármás,-1
harsányan,1
felzúdult,-1
felzúdultan,-1
gyökerestül kitépni,-1
előkelő,1
szomorú,-1
gyomorrontás,-1
felkavaró,-1
felzaklatja,-1
idegesítő,1
felkavaró,-1
idegesítően,-1
fejjel lefelé,1
fölényes,1
emeleten,1
felkapott,-1
felfutás,-1
felfelé,1
urán 238,-1
uránérc,1
uranoplasztika,1
uratrózis,-1
uratémia,-1
uraturia,-1
városi felújítás,1
városi tífusz,-1
udvarias,1
városiasan,1
udvariasság,1
csibész,-1
uredinales,-1
ureteritis,-1
uretán,-1
urethritis,-1
késztetés,-1
sürgős,-1
uria,-1
uria lomvia,-1
uricaciduria,-1
vizelettartási nehézség,-1
urobilinogén,-1
urocele,-1
urocystis cepulae,-1
urodynia,-1
uropathia,1
ursus ursinus,-1
csalánhólyag,1
csalánkiütés,-1
csalánkiütés,-1
használható,1
használat,1
hasznát,1
használat,1
használja az immunitást,-1
felhasznál,1
használható,1
használhatóság,1
használt,-1
hasznos,1
hasznosan,1
hiábavaló,-1
haszontalanul,1
hiábavalóság,1
felhasználóbarát,1
felhasználó cserélhető,1
ustilaginales,-1
ustilaginoidea,-1
ustilaginoidea virens,-1
ustilago maydis,-1
szokásos,1
megszokottság,-1
haszonélvező,1
uzsorás,1
uzsorás,-1
bitorol,-1
bitorló,-1
haszonelvű,1
haszonelvűség,1
hasznosság,1
használati fokozat,-1
hasznosítható,1
hasznosító,1
legnagyobb,1
utnapishtim,1
utópisztikus,-1
teljes,1
kimondható,1
kimondó,-1
teljesen,1
legtávolabbi,-1
teljesség,1
uveitis,-1
uveoscleralis út,1
uvulitis,-1
páratlan,1
rendkívüli módon,1
fölényesség,1
üresedés,-1
üresedési ráta,-1
üres,1
üresen,1
szabaddá tesz,-1
vakáció,1
beoltva,1
oltás,1
oltott,1
tehénhimlő,-1
üresség,1
üres,1
üresség,-1
vákuum,-1
vákuum táska,-1
porszívózni,-1
légritkításmérő,-1
csavargó,-1
hüvelygyulladás,-1
csavargás,-1
csavargó,-1
homályos,-1
bizonytalanság,-1
hiú,-1
hencegő,-1
hencegés,1
hiába,-1
vaisnavizmus,-1
valdekoxib,-1
búcsúbeszéd,-1
valeriana officinalis,1
valeriánsav,1
gyengélkedés,1
vali,1
bátor,1
vitézül,1
érvényes,1
érvényesített,1
érvényesség,1
érvényesen,1
érvényessége,-1
völgyi láz,-1
völgy fehér tölgy,1
bátorság,1
merész,1
vitézül,1
bátorság,1
valzartán,1
értékes,1
értékesség,1
értékbecslő,1
érték,1
értéknyilatkozat,1
értékes,1
értéktelen,1
becsüs,-1
billentyű inkompetencia,-1
billentyűgyulladás,-1
vambrace,-1
vámpírizmus,1
van bogaert agyvelőgyulladás,-1
vanádium acél,1
vankomicin,1
vandalizmus,-1
vanessa,1
vanília,1
vanília illatú,-1
eltűnik,-1
eltűnő,-1
eltűnőben,-1
hiúság,-1
hiúsági vásár,-1
leküzd,1
kilátás,1
áporodott,-1
hiábavalóan,1
párologtatás,1
párás,-1
párásodás,-1
gőzök,-1
varanus,-1
